TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
254,119.32,119.33,119.3,119.3,4000
255,119.4,119.415,119.32,119.33,8893
256,119.47,119.5,119.42,119.42,8039
257,119.5299,119.5299,119.45,119.47,8556
258,119.49,119.52,119.49,119.52,2600
259,119.61,119.62,119.49,119.51,19286
260,119.62,119.63,119.6,119.62,9206
261,119.53,119.61,119.53,119.61,8598
262,119.54,119.55,119.54,119.54,2800
263,119.57,119.6,119.53,119.54,5828
264,119.58,119.59,119.55,119.565,6224
265,119.69,119.7001,119.585,119.585,21673
266,119.68,119.7,119.68,119.6928,6578
267,119.69,119.7699,119.65,119.69,31529
268,119.72,119.8,119.6901,119.71,14200
269,119.69,119.71,119.68,119.71,8728
270,119.69,119.75,119.69,119.69,7343
271,119.69,119.71,119.67,119.6888,10731
272,119.67,119.69,119.67,119.69,10487
273,119.7025,119.71,119.65,119.6688,8820
274,119.7025,119.73,119.69,119.69,7988
275,119.745,119.78,119.7,119.71,17223
276,119.795,119.8,119.75,119.75,8520
277,119.81,119.85,119.79,119.8,35163
278,119.83,119.845,119.8,119.81,9297
279,119.86,119.8776,119.82,119.83,18895
280,119.86,119.8601,119.85,119.86,5039
281,119.87,119.87,119.85,119.86,11508
282,119.86,119.8656,119.85,119.8656,3922
283,119.89,119.9,119.85,119.86,15890
284,119.85,119.89,119.85,119.88,15963
285,119.88,119.89,119.85,119.86,7368
286,119.87,119.89,119.86,119.89,7156
287,119.915,119.925,119.86,119.86,16462
288,119.925,119.93,119.9,119.91,12950
289,119.9,119.93,119.895,119.92,12428
290,119.82,119.91,119.81,119.91,21612
291,119.86,119.86,119.81,119.82,5925
292,119.8299,119.85,119.825,119.85,14679
293,119.77,119.821,119.77,119.821,7367
294,119.81,119.825,119.76,119.76,5872
295,119.7999,119.815,119.77,119.81,9640
296,119.84,119.84,119.8,119.8,8227
297,119.8761,119.91,119.83,119.84,8002
298,119.89,119.91,119.885,119.89,6930
299,119.9099,119.9099,119.87,119.88,9790
300,119.89,119.91,119.875,119.895,10108
301,119.84,119.8855,119.84,119.88,8929
302,119.82,119.83,119.8,119.83,12400
303,119.71,119.82,119.67,119.82,13309
304,119.72,119.725,119.715,119.72,31350
305,119.69,119.7238,119.69,119.72,6906
306,119.72,119.73,119.7,119.709,14319
307,119.7,119.73,119.68,119.71,13479
308,119.66,119.675,119.61,119.675,8130
309,119.73,119.75,119.67,119.68,9134
310,119.74,119.74,119.72,119.73,4688
311,119.73,119.74,119.72,119.72,800
312,119.71,119.78,119.7,119.729,21354
313,119.68,119.71,119.67,119.71,7065
314,119.75,119.75,119.675,119.685,12069
315,119.7366,119.75,119.728,119.75,4369
316,119.74,119.74,119.71,119.74,5760
317,119.76,119.78,119.75,119.75,5804
318,119.805,119.8153,119.76,119.76,7775
319,119.7905,119.8,119.78,119.8,4753
320,119.83,119.83,119.78,119.78,14442
321,119.81,119.84,119.8,119.8357,9903
322,119.73,119.81,119.73,119.81,9084
323,119.73,119.74,119.7299,119.73,3860
324,119.67,119.74,119.67,119.72,24147
325,119.615,119.68,119.59,119.66,29527
326,119.53,119.62,119.53,119.615,22025
327,119.54,119.57,119.53,119.53,20550
328,119.51,119.549,119.51,119.54,12110
329,119.49,119.525,119.49,119.51,13093
330,119.49,119.505,119.45,119.505,10924
331,119.51,119.515,119.46,119.49,11857
332,119.52,119.52,119.48,119.51,10625
333,119.56,119.56,119.5,119.51,12815
334,119.57,119.585,119.53,119.55,9478
335,119.58,119.59,119.54,119.57,11712
336,119.5225,119.59,119.51,119.58,115185
337,119.455,119.53,119.45,119.51,19976
338,119.42,119.485,119.42,119.46,18703
339,119.37,119.42,119.37,119.42,14498
340,119.355,119.38,119.35,119.37,14501
341,119.3475,119.36,119.31,119.36,13039
342,119.385,119.43,119.36,119.36,23504
343,119.37,119.4,119.36,119.385,22938
344,119.4,119.415,119.36,119.36,27910
345,119.41,119.42,119.37,119.4005,17457
346,119.43,119.4432,119.41,119.415,13015
347,119.46,119.46,119.43,119.44,7339
348,119.43,119.465,119.42,119.465,17866
349,119.4,119.43,119.4,119.43,18092
350,119.39,119.42,119.39,119.405,12236
351,119.415,119.415,119.39,119.39,10465
352,119.42,119.44,119.4,119.41,21628
353,119.43,119.45,119.41,119.42,13652
354,119.48,119.48,119.43,119.43,9655
355,119.4994,119.4999,119.48,119.49,11869
356,119.59,119.61,119.48,119.49,26876
357,119.608,119.608,119.54,119.5925,16503
358,119.63,119.63,119.6,119.605,12367
359,119.64,119.658,119.63,119.63,20437
360,119.65,119.65,119.6,119.63,23073
361,119.555,119.63,119.555,119.63,18100
362,119.64,119.64,119.49,119.55,22072
363,119.72,119.73,119.65,119.65,25524
364,119.7256,119.7256,119.66,119.7,14371
365,119.67,119.725,119.66,119.72,25287
366,119.66,119.71,119.65,119.67,19687
367,119.63,119.65,119.62,119.65,18506
368,119.56,119.64,119.54,119.64,16824
369,119.56,119.585,119.55,119.56,13381
370,119.53,119.56,119.5099,119.55,20845
371,119.555,119.57,119.51,119.54,15617
372,119.55,119.56,119.51,119.555,24135
373,119.655,119.655,119.54,119.54,20616
374,119.62,119.65,119.58,119.65,34752
375,119.6,119.61,119.58,119.61,37540
376,119.51,119.6,119.5,119.595,24068
377,119.49,119.51,119.42,119.51,24241
378,119.46,119.51,119.46,119.495,13083
379,119.47,119.47,119.43,119.45,17708
380,119.48,119.5,119.46,119.465,24731
381,119.535,119.56,119.47,119.48,29341
382,119.555,119.555,119.51,119.53,21071
383,119.57,119.6,119.55,119.555,42321
384,119.575,119.59,119.55,119.57,29601
385,119.455,119.575,119.45,119.575,36835
386,119.52,119.54,119.41,119.46,44914
387,119.5699,119.57,119.49,119.52,39578
388,119.525,119.575,119.49,119.565,57348
389,119.63,119.64,119.52,119.52,59007
a1457620260,120.05,120.2,119.91,119.91,97035
1,120.51,120.56,120.08,120.12,43057
2,120.798,120.86,120.48,120.51,41008
3,120.6,120.83,120.56,120.77,21461
4,120.54,120.6,120.46,120.6,8239
5,120.33,120.56,120.32,120.5,18383
6,120.53,120.55,120.387,120.387,13819
7,120.585,120.6,120.51,120.54,11809
8,120.6,120.65,120.519,120.58,19740
9,120.7555,120.8,120.56,120.6,28162
10,120.72,120.78,120.69,120.75,18586
11,120.73,120.77,120.66,120.72,18324
12,120.72,120.75,120.5232,120.75,12220
13,120.54,120.7068,120.49,120.7,6316
14,120.48,120.59,120.43,120.55,7523
15,120.55,120.61,120.43,120.46,7669
16,120.46,120.545,120.42,120.545,6229
17,120.4,120.46,120.31,120.46,10013
18,120.395,120.49,120.38,120.38,15522
19,120.415,120.445,120.37,120.388,14019
20,120.31,120.41,120.3,120.41,6731
21,120.35,120.4,120.23,120.31,41103
22,120.43,120.48,120.38,120.38,8401
23,120.4606,120.5401,120.39,120.39,14048
24,120.47,120.51,120.39,120.46,11792
25,120.56,120.57,120.44,120.44,9677
26,120.67,120.72,120.56,120.56,38645
27,120.58,120.68,120.58,120.66,28600
28,120.61,120.65,120.585,120.585,18864
29,120.67,120.67,120.58,120.6,19615
30,120.58,120.67,120.5712,120.651,239660
31,120.5015,120.58,120.4701,120.575,16552
32,120.54,120.56,120.49,120.51,13009
33,120.42,120.53,120.42,120.52,8390
34,120.45,120.48,120.42,120.43,6743
35,120.39,120.46,120.3699,120.46,8952
36,120.36,120.41,120.34,120.39,15846
37,120.47,120.47,120.35,120.37,9748
38,120.57,120.57,120.48,120.49,337487
39,120.53,120.56,120.48,120.55,12841
40,120.51,120.61,120.49,120.55,14996
41,120.565,120.5999,120.433,120.5,11853
42,120.6,120.61,120.57,120.59,16235
43,120.49,120.64,120.49,120.58,18192
44,120.635,120.635,120.47,120.5,9067
45,120.65,120.685,120.59,120.62,18047
46,120.63,120.66,120.62,120.645,10805
47,120.66,120.72,120.63,120.64,24188
48,120.61,120.69,120.61,120.67,8387
49,120.63,120.6402,120.61,120.619,11705
50,120.61,120.63,120.57,120.63,7558
51,120.58,120.609,120.57,120.609,3700
52,120.59,120.67,120.57,120.57,19105
53,120.58,120.63,120.58,120.5801,13516
54,120.52,120.59,120.5,120.59,14927
55,120.4,120.53,120.39,120.52,31637
56,120.4,120.44,120.36,120.4,55629
57,120.5,120.52,120.39,120.405,23668
58,120.52,120.57,120.5,120.5,10395
59,120.45,120.52,120.43,120.515,10969
60,120.16,120.45,120.16,120.45,41457
61,120.17,120.18,120.1,120.14,13480
62,120.1,120.18,120.1,120.18,9056
63,119.99,120.1,119.92,120.095,10996
64,119.9436,120.02,119.89,120,10988
65,119.99,120.08,119.87,119.945,19849
66,119.815,120.0007,119.815,119.99,17920
67,119.74,119.83,119.66,119.805,9247
68,119.78,119.79,119.745,119.76,8893
69,119.8365,119.84,119.71,119.7501,14683
70,119.79,119.847,119.78,119.835,12089
71,119.9,119.9,119.78,119.78,9235
72,119.91,119.95,119.9,119.9,6449
73,119.96,119.96,119.9,119.91,9525
74,120.19,120.19,119.96,119.98,18300
75,120.07,120.19,120.07,120.18,13807
76,120.26,120.28,120.08,120.08,17353
77,120.11,120.3,120.11,120.255,16638
78,120.2399,120.24,120.13,120.13,7101
79,120.02,120.24,120.02,120.22,12062
80,120,120.04,119.98,120.01,6145
81,120.05,120.05,119.9803,119.99,5072
82,119.98,120.03,119.98,120.02,13912
83,120.15,120.15,119.98,119.99,11380
84,120.23,120.23,120.1401,120.16,3170
85,120.08,120.21,120.033,120.19,19320
86,120.06,120.08,119.98,120.08,11316
87,120.06,120.1,120.05,120.05,12530
88,120.09,120.14,120.04,120.065,16295
89,120.07,120.08,120.02,120.07,10587
90,119.9622,120.08,119.95,120.05,51375
91,119.851,119.97,119.85,119.95,8967
92,119.85,119.89,119.8,119.88,9406
93,119.7995,119.86,119.76,119.84,27294
94,119.86,119.86,119.73,119.78,8393
95,119.99,120,119.86,119.87,9021
96,119.96,119.9904,119.94,119.97,12715
97,119.98,120,119.89,119.97,8232
98,120.13,120.15,119.96,119.96,27184
99,120.11,120.15,120.11,120.12,7091
100,120.16,120.18,120.11,120.11,11679
101,120.13,120.18,120.1,120.17,19953
102,120.14,120.19,120.12,120.13,14693
103,120,120.13,119.98,120.13,14389
104,119.97,120.07,119.95,120.01,8950
105,119.94,120.01,119.88,119.98,8681
106,119.84,119.93,119.83,119.93,10618
107,119.78,119.9,119.77,119.83,17765
108,119.7,119.7687,119.69,119.75,12124
109,119.69,119.74,119.66,119.69,13757
110,119.55,119.7,119.55,119.66,17685
111,119.55,119.61,119.55,119.57,9625
112,119.525,119.54,119.48,119.53,15967
113,119.41,119.52,119.39,119.52,8598
114,119.44,119.45,119.35,119.39,14851
115,119.54,119.62,119.4,119.41,23110
116,119.49,119.56,119.43,119.56,9215
117,119.535,119.54,119.45,119.46,4340
118,119.6,119.62,119.54,119.55,10607
119,119.6,119.75,119.57,119.59,15628
120,119.68,119.75,119.59,119.6,27188
121,119.605,119.66,119.58,119.65,20964
122,119.49,119.6,119.49,119.59,20773
123,119.38,119.49,119.36,119.48,23523
124,119.45,119.45,119.34,119.39,17366
125,119.46,119.51,119.43,119.46,6172
126,119.61,119.61,119.45,119.47,9133
127,119.74,119.74,119.57,119.6099,13995
128,119.83,119.83,119.75,119.75,8718
129,119.7517,119.85,119.74,119.85,7094
130,119.66,119.77,119.62,119.77,10418
131,119.66,119.67,119.6,119.66,8399
132,119.75,119.75,119.6,119.64,14375
133,119.69,119.73,119.69,119.73,11161
134,119.56,119.69,119.55,119.69,8402
135,119.52,119.55,119.49,119.55,6371
136,119.58,119.6,119.53,119.53,5198
137,119.67,119.71,119.56,119.57,6856
138,119.6676,119.6676,119.63,119.65,3825
139,119.62,119.66,119.61,119.66,3882
140,119.66,119.75,119.62,119.62,10396
141,119.56,119.67,119.56,119.66,4100
142,119.56,119.61,119.55,119.56,14592
143,119.48,119.56,119.475,119.54,9138
144,119.51,119.53,119.48,119.49,6828
145,119.53,119.54,119.4799,119.5118,8295
146,119.5,119.54,119.44,119.54,16160
147,119.51,119.54,119.47,119.49,6720
148,119.47,119.52,119.47,119.51,3400
149,119.42,119.52,119.42,119.5,9584
150,119.51,119.53,119.41,119.42,5170
151,119.63,119.66,119.51,119.51,14195
152,119.62,119.68,119.6,119.64,11035
153,119.58,119.63,119.58,119.62,5895
154,119.51,119.59,119.51,119.58,5587
155,119.458,119.54,119.458,119.53,3313
156,119.44,119.47,119.41,119.45,9253
157,119.47,119.5,119.45,119.45,3943
158,119.47,119.56,119.43,119.45,18522
159,119.48,119.4864,119.45,119.48,6293
160,119.48,119.5,119.43,119.48,4341
161,119.47,119.525,119.45,119.47,8735
162,119.49,119.5,119.46,119.46,4743
163,119.5,119.59,119.49,119.5,4268
164,119.53,119.55,119.5,119.5,9098
165,119.54,119.55,119.51,119.53,7936
166,119.56,119.57,119.53,119.55,6303
167,119.52,119.62,119.52,119.59,4219
168,119.46,119.53,119.46,119.52,6349
169,119.51,119.51,119.45,119.47,5452
170,119.48,119.56,119.47,119.56,7511
171,119.48,119.54,119.48,119.5,18809
172,119.56,119.57,119.4499,119.48,14514
173,119.5036,119.55,119.49,119.54,11063
174,119.56,119.57,119.51,119.51,12436
175,119.643,119.65,119.55,119.55,7208
176,119.62,119.66,119.59,119.66,5690
177,119.58,119.65,119.58,119.65,5497
178,119.6,119.6,119.57,119.59,18679
179,119.55,119.59,119.53,119.59,7081
180,119.53,119.56,119.53,119.55,9874
181,119.48,119.55,119.47,119.54,7420
182,119.38,119.47,119.38,119.47,7877
183,119.33,119.39,119.3,119.38,15046
184,119.21,119.34,119.21,119.31,7774
185,119,119.21,118.99,119.21,24404
186,119.09,119.13,118.98,119,13027
187,119.09,119.11,119.02,119.1,5681
188,119.11,119.19,119.11,119.11,7525
189,119.13,119.13,119.09,119.13,3410
190,118.94,119.11,118.91,119.11,27987
191,118.69,118.95,118.68,118.94,32482
192,118.91,118.93,118.66,118.72,8266
193,118.99,119.01,118.92,118.94,5028
194,118.94,118.98,118.94,118.98,8010
195,118.93,118.97,118.91,118.94,5050
196,119.11,119.11,118.93,118.94,7573
197,119.23,119.2499,119.0987,119.0987,9377
198,119.16,119.22,119.1,119.22,8608
199,119.12,119.2,119.12,119.17,5898
200,119.14,119.14,119.06,119.12,4415
201,119.14,119.31,119.11,119.13,13342
202,119.16,119.21,119.16,119.18,2133
203,119.2,119.22,119.16,119.16,3350
204,119.03,119.23,119.03,119.23,7642
205,119.18,119.18,119.01,119.06,4824
206,119.18,119.21,119.12,119.18,12407
207,119.28,119.32,119.19,119.21,17704
208,119.25,119.29,119.25,119.28,4344
209,119.27,119.27,119.21,119.25,4400
210,119.31,119.36,119.24,119.25,4506
211,119.3,119.33,119.27,119.32,4906
212,119.27,119.33,119.26,119.31,3191
213,119.17,119.26,119.15,119.26,8229
214,119.1464,119.16,119.12,119.16,4893
215,119.19,119.19,119.13,119.14,5667
216,119.15,119.23,119.15,119.2,9181
217,119.05,119.14,119.02,119.14,4102
218,118.935,119.055,118.92,119.055,9450
219,118.959,118.96,118.93,118.93,4046
220,118.95,118.95,118.92,118.94,5302
221,118.99,119,118.9526,118.9526,4362
222,119.08,119.08,118.98,118.98,6232
223,118.96,119.05,118.96,119.05,9122
224,119.02,119.04,118.97,118.97,5395
225,119.06,119.07,119.01,119.01,7153
226,119.104,119.1401,119.07,119.07,5480
227,119.14,119.2,119.11,119.11,12654
228,119.119,119.19,119.119,119.14,6028
229,119.25,119.26,119.14,119.14,7479
230,119.26,119.26,119.19,119.24,9832
231,119.27,119.29,119.22,119.242,6791
232,119.25,119.29,119.21,119.29,9268
233,119.29,119.31,119.25,119.27,2153
234,119.33,119.34,119.29,119.31,3540
235,119.35,119.35,119.3,119.31,4141
236,119.43,119.441,119.3324,119.34,8759
237,119.39,119.45,119.37,119.45,6045
238,119.429,119.465,119.42,119.42,6602
239,119.38,119.4432,119.37,119.4432,7139
240,119.31,119.37,119.3,119.37,7068
241,119.31,119.31,119.25,119.31,3857
242,119.22,119.29,119.22,119.29,3451
243,119.25,119.29,119.22,119.22,6343
244,119.17,119.26,119.15,119.24,11949
245,119.14,119.175,119.12,119.16,7149
246,119.14,119.16,119.12,119.14,5562
247,119.12,119.14,119.1,119.14,7596
248,119.26,119.26,119.14,119.14,6100
249,119.27,119.31,119.26,119.26,8550
250,119.19,119.28,119.1774,119.28,7001
251,119.175,119.19,119.16,119.19,6887
252,119.21,119.21,119.18,119.18,7045
253,119.2301,119.29,119.22,119.22,7245
254,119.2,119.23,119.2,119.23,4784
255,119.18,119.21,119.18,119.19,4967
256,119.1762,119.2,119.16,119.19,8535
257,119.13,119.17,119.13,119.16,9579
258,119.2,119.2,119.1,119.12,14387
259,119.26,119.26,119.1901,119.2,6486
260,119.32,119.35,119.26,119.26,9295
261,119.34,119.34,119.3,119.32,3509
262,119.41,119.41,119.32,119.32,4212
263,119.41,119.45,119.41,119.42,6378
264,119.36,119.42,119.36,119.42,5200
265,119.23,119.36,119.23,119.36,5300
266,119.18,119.23,119.18,119.23,6545
267,119.19,119.2,119.18,119.18,3740
268,119.1,119.2,119.1,119.19,8987
269,119.09,119.1499,119.09,119.09,7529
270,119.14,119.195,119.11,119.11,11406
271,119.18,119.18,119.14,119.14,1939
272,119.13,119.19,119.13,119.19,4080
273,119.09,119.14,119.08,119.14,5996
274,119.1032,119.1032,119.06,119.08,4361
275,119.0875,119.11,119.08,119.1,7939
276,119.07,119.08,119.03,119.08,5739
277,118.9899,119.07,118.985,119.06,6468
278,119.05,119.07,118.98,118.99,14776
279,119.019,119.05,119,119.05,4285
280,119.0198,119.02,119,119.02,3870
281,119.04,119.06,119.005,119.01,5365
282,119.01,119.03,119.01,119.02,4924
283,119.065,119.07,119.01,119.029,3670
284,119.095,119.11,119.07,119.07,5066
285,119.065,119.095,119,119.09,9016
286,119.1,119.14,119.015,119.06,5650
287,119.15,119.15,119.09,119.1,4879
288,119.18,119.18,119.12,119.15,8079
289,119.19,119.19,119.1499,119.17,4150
290,119.13,119.2,119.07,119.19,11888
291,119.12,119.16,119.11,119.13,5896
292,119.13,119.17,119.11,119.13,15182
293,119.1,119.14,119.09,119.12,6857
294,119.18,119.2,119.11,119.11,8353
295,119.2,119.201,119.17,119.19,8524
296,119.1999,119.22,119.17,119.2,10462
297,119.26,119.29,119.2,119.2,9432
298,119.32,119.35,119.27,119.27,6180
299,119.2839,119.32,119.2788,119.32,4872
300,119.35,119.37,119.26,119.28,8196
301,119.2813,119.35,119.27,119.35,9298
302,119.26,119.32,119.26,119.28,10389
303,119.32,119.32,119.28,119.28,3558
304,119.3274,119.39,119.31,119.32,11524
305,119.335,119.35,119.33,119.33,2985
306,119.2963,119.35,119.2963,119.35,4887
307,119.25,119.3,119.21,119.3,8117
308,119.22,119.28,119.22,119.26,5156
309,119.3,119.31,119.21,119.22,7192
310,119.29,119.29,119.29,119.29,100
312,119.38,119.4,119.35,119.3981,4100
313,119.5,119.5,119.385,119.385,8830
314,119.54,119.57,119.45,119.5,10420
315,119.56,119.57,119.48,119.55,11689
316,119.48,119.57,119.4775,119.56,4911
317,119.63,119.66,119.49,119.49,10196
318,119.59,119.63,119.5875,119.63,3800
319,119.64,119.7,119.59,119.59,8442
320,119.67,119.68,119.63,119.64,7494
321,119.67,119.67,119.64,119.67,4907
322,119.69,119.7,119.65,119.67,5171
323,119.68,119.72,119.68,119.7,7147
324,119.66,119.7,119.65,119.68,4824
325,119.64,119.675,119.63,119.67,4735
326,119.62,119.63,119.615,119.63,3435
327,119.54,119.62,119.54,119.62,8092
328,119.55,119.57,119.525,119.53,7785
329,119.55,119.57,119.55,119.55,4911
330,119.5872,119.63,119.53,119.55,11876
331,119.55,119.59,119.51,119.59,6109
332,119.42,119.55,119.418,119.55,9393
333,119.47,119.49,119.41,119.43,15627
334,119.47,119.49,119.455,119.4601,6466
335,119.421,119.47,119.4099,119.47,12780
336,119.435,119.448,119.41,119.43,4875
337,119.48,119.5,119.44,119.44,8823
338,119.53,119.53,119.45,119.475,5310
339,119.564,119.58,119.53,119.53,9461
340,119.47,119.63,119.46,119.57,15040
341,119.48,119.51,119.46,119.46,12712
342,119.47,119.49,119.47,119.485,13153
343,119.48,119.49,119.45,119.47,11095
344,119.61,119.65,119.47,119.48,12416
345,119.77,119.77,119.58,119.606,15788
346,119.73,119.76,119.73,119.75,13501
347,119.76,119.77,119.73,119.73,6800
348,119.79,119.83,119.75,119.76,12200
349,119.73,119.79,119.73,119.79,13495
350,119.68,119.73,119.67,119.724,10841
351,119.6,119.68,119.57,119.68,11332
352,119.59,119.615,119.59,119.61,5221
353,119.6688,119.68,119.6,119.6,9441
354,119.69,119.69,119.65,119.66,5190
355,119.69,119.695,119.67,119.69,9504
356,119.7005,119.79,119.7,119.7,10559
357,119.74,119.74,119.691,119.7,7901
358,119.905,119.91,119.725,119.74,26327
359,119.92,119.97,119.86,119.9,17273
360,119.86,119.91,119.79,119.91,12105
361,119.9,119.9,119.84,119.86,18674
362,119.93,119.94,119.88,119.92,17221
363,119.83,119.97,119.83,119.94,15153
364,119.91,119.91,119.82,119.82,6516
365,119.9,119.91,119.82,119.91,12343
366,119.74,119.9,119.71,119.9,18273
367,119.77,119.8,119.73,119.74,10858
368,119.847,119.855,119.76,119.767,13342
369,119.76,119.83,119.7275,119.83,12145
370,119.72,119.78,119.7,119.756,12755
371,119.73,119.79,119.72,119.73,18226
372,119.64,119.74,119.64,119.73,9766
373,119.78,119.78,119.66,119.66,17428
374,119.73,119.81,119.695,119.78,16116
375,119.79,119.8,119.7,119.74,34852
376,119.9,119.9,119.793,119.795,24798
377,119.875,119.92,119.86,119.9,28339
378,119.8801,119.9,119.84,119.88,22414
379,119.81,119.91,119.79,119.89,23385
380,119.85,119.86,119.74,119.81,19874
381,119.83,119.855,119.81,119.855,14616
382,119.86,119.8674,119.825,119.83,29214
383,119.9,119.9,119.82,119.85,17259
384,119.95,119.98,119.91,119.91,36509
385,119.79,119.95,119.77,119.945,35710
386,119.85,119.86,119.79,119.79,19454
387,119.91,119.92,119.84,119.85,34028
388,119.94,119.95,119.89,119.92,41043
389,120.03,120.04,119.92,119.945,75779
a1457706660,120.675,120.73,120.49,120.49,71098
1,120.69,120.75,120.65,120.68,9482
2,120.57,120.72,120.57,120.65,10719
3,120.65,120.68,120.57,120.5831,23107
4,120.7376,120.7799,120.7,120.7,17705
5,120.75,120.79,120.59,120.77,8808
6,120.4,120.76,120.4,120.71,6258
7,120.41,120.48,120.37,120.43,4131
8,120.52,120.52,120.36,120.38,2800
9,120.48,120.53,120.4,120.52,4209
10,120.53,120.54,120.47,120.48,3221
11,120.6,120.61,120.45,120.47,5507
12,120.75,120.78,120.61,120.61,6666
13,120.77,120.77,120.75,120.75,1100
