TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
503,6123.85,6124.37,6122.92,6122.92,0
504,6120.55,6123.88,6120.41,6123.82,0
505,6121.89,6121.91,6120.39,6120.47,0
506,6123.2,6123.85,6121.9,6121.97,0
507,6125.78,6125.81,6123.01,6123.21,0
508,6128.08,6129.15,6125.7,6125.78,0
509,6129.17,6130.87,6127.83,6128.04,0
510,6125.56,6129.55,6124.87,6129.19,0
a1457510400,6125.44,6125.44,6125.44,6125.44,0
1,6130.35,6134.76,6123.99,6125,0
2,6128.27,6132.89,6127.1,6130.26,0
3,6123.92,6128.41,6122.26,6128.41,0
4,6121.93,6124.19,6121.29,6123.91,0
5,6127.94,6128.09,6121.66,6121.86,0
6,6122.43,6127.91,6122.12,6127.9,0
7,6124.13,6124.24,6121.33,6122.43,0
8,6122.17,6124.34,6120.9,6124.14,0
9,6124.43,6124.43,6120.9,6122.1,0
10,6123.17,6128.77,6123.16,6124.47,0
11,6122.01,6123.51,6121.59,6123.12,0
12,6121.67,6126.07,6121.62,6121.94,0
13,6122.38,6122.77,6120.07,6121.7,0
14,6127.26,6127.26,6122.25,6122.37,0
15,6132.44,6133.83,6127.3,6127.3,0
16,6129.94,6132.95,6129.51,6132.47,0
17,6132.85,6134.42,6129.92,6129.92,0
18,6138,6139.8,6131.8,6132.76,0
19,6137.18,6138.28,6135.64,6138.2,0
20,6138.69,6138.74,6136.29,6137.13,0
21,6136.82,6139.72,6136.12,6138.72,0
22,6133.45,6137.27,6133.08,6136.86,0
23,6130.3,6134.06,6130.3,6133.5,0
24,6136.27,6136.95,6130.3,6130.32,0
25,6136.54,6137.44,6134.26,6136.28,0
26,6134.95,6137.33,6134.02,6136.41,0
27,6139.18,6139.62,6134.82,6135.03,0
28,6140.19,6143.63,6138.92,6139.16,0
29,6139.31,6140.74,6138.96,6140.16,0
30,6137.39,6139.61,6136.38,6139.24,0
31,6136.5,6137.5,6135.55,6137.38,0
32,6145.36,6145.46,6136.46,6136.46,0
33,6147.32,6148.95,6144.96,6145.37,0
34,6147.57,6148.89,6146.62,6147.33,0
35,6144.7,6148.18,6143.55,6147.58,0
36,6146.59,6146.83,6144.55,6144.7,0
37,6145.83,6146.92,6145.48,6146.57,0
38,6141.3,6145.82,6140.2,6145.82,0
39,6136.38,6141.51,6136.38,6141.25,0
40,6136.58,6136.85,6135.89,6136.27,0
41,6135.64,6137.98,6135.64,6136.7,0
42,6134.81,6137.19,6134.3,6135.68,0
43,6132.6,6134.72,6132.6,6134.72,0
44,6132.01,6134.03,6132,6132.63,0
45,6130.09,6132,6129.87,6132,0
46,6131.3,6132.1,6130.07,6130.1,0
47,6131.31,6131.39,6130.13,6131.28,0
48,6133.26,6135.5,6131.19,6131.37,0
49,6137.34,6137.52,6132.34,6133.27,0
50,6133.99,6137.31,6133.78,6137.31,0
51,6132.06,6134.02,6131.76,6134.01,0
52,6131.39,6133.38,6131.16,6131.98,0
53,6130.09,6133.03,6130.09,6131.37,0
54,6132.77,6132.89,6129.77,6130.06,0
55,6129.73,6133.16,6129.47,6132.8,0
56,6128.36,6130.58,6128.31,6129.71,0
57,6126.42,6128.38,6126.01,6128.38,0
58,6127.37,6127.39,6124.98,6126.46,0
59,6125.17,6127.88,6125.05,6127.33,0
60,6126.34,6126.69,6125.02,6125.08,0
61,6129.45,6130.95,6126.27,6126.27,0
62,6129.71,6131.08,6129.24,6129.47,0
63,6129.68,6130.39,6129.26,6129.65,0
64,6131.68,6131.77,6128.98,6129.71,0
65,6131.17,6132.56,6130.64,6131.71,0
66,6129.54,6131.97,6128.59,6131.2,0
67,6128.67,6129.48,6127.68,6129.48,0
68,6132.68,6132.68,6128.69,6128.69,0
69,6135.75,6136.14,6132.56,6132.68,0
70,6135.47,6136.84,6135.42,6135.8,0
71,6136.36,6136.81,6133.59,6135.45,0
72,6139.17,6139.33,6136.05,6136.38,0
73,6135.1,6139.55,6135.1,6139.22,0
74,6135.65,6136.2,6134.95,6135.09,0
75,6139.33,6139.34,6135.49,6135.74,0
76,6139.94,6139.98,6138.16,6139.32,0
77,6143.89,6143.92,6139.8,6139.9,0
78,6143.38,6144.46,6143.28,6143.9,0
79,6143.61,6145.45,6142.99,6143.42,0
80,6144.89,6145.28,6143.14,6143.68,0
81,6147.32,6147.64,6143.94,6144.9,0
82,6149.12,6150.02,6145.48,6147.35,0
83,6147.18,6149.17,6145.86,6149.11,0
84,6146.67,6147.94,6146.16,6147.21,0
85,6145.53,6147.16,6145.24,6146.68,0
86,6146.15,6146.19,6144.52,6145.5,0
87,6143.5,6146.7,6142.79,6146.16,0
88,6148.11,6148.13,6143.48,6143.55,0
89,6147.2,6149.54,6147.2,6148.16,0
90,6146.88,6147.52,6145.48,6147.12,0
91,6149.25,6150.28,6146.88,6146.91,0
92,6142.35,6149.29,6142.33,6149.27,0
93,6140.78,6142.36,6140.2,6142.29,0
94,6139.38,6141.54,6139.23,6140.81,0
95,6140.34,6140.42,6138.55,6139.31,0
96,6140.78,6140.79,6138.01,6140.36,0
97,6140.46,6141.74,6140.46,6140.79,0
98,6139.27,6140.51,6138.78,6140.46,0
99,6134.97,6139.36,6134.97,6139.31,0
100,6134.39,6134.96,6132.17,6134.96,0
101,6136.68,6136.94,6134.28,6134.4,0
102,6133.36,6137.16,6133.28,6136.64,0
103,6131.44,6133.45,6130.64,6133.35,0
104,6130.9,6132.01,6130.72,6131.42,0
105,6131.09,6131.5,6130.04,6130.89,0
106,6131.99,6131.99,6130.88,6131.14,0
107,6133.78,6133.95,6131.92,6131.99,0
108,6136.81,6136.81,6133.69,6133.78,0
109,6140.6,6140.72,6136.69,6136.79,0
110,6138.41,6140.89,6138.23,6140.64,0
111,6138.94,6139.6,6137.63,6138.35,0
112,6138.66,6140.55,6137.65,6138.95,0
113,6137.12,6139.38,6137.12,6138.71,0
114,6136.72,6137.19,6135.1,6137.19,0
115,6137.87,6138.3,6136.7,6136.7,0
116,6137.79,6138.51,6137.02,6137.89,0
117,6137.88,6139.32,6136.96,6137.81,0
118,6138.95,6139.01,6137.85,6137.93,0
119,6137.12,6139.15,6137.03,6138.98,0
120,6136.62,6137.14,6136.52,6137.12,0
121,6137.98,6138.12,6136.34,6136.59,0
122,6135.48,6138.26,6133.98,6137.96,0
123,6132.82,6135.42,6132.69,6135.41,0
124,6134.51,6134.72,6132.67,6132.83,0
125,6134.31,6134.44,6133.27,6134.44,0
126,6134.61,6135.18,6134.34,6134.36,0
127,6134.58,6135.16,6134.17,6134.72,0
128,6134.6,6135.02,6134.36,6134.54,0
129,6131.02,6134.99,6130.86,6134.57,0
130,6129.98,6131.34,6129.98,6131.03,0
131,6130.17,6130.22,6129.14,6129.9,0
132,6132.81,6132.96,6129.31,6130.15,0
133,6132.93,6133.07,6132.31,6132.78,0
134,6127.23,6133.01,6126.87,6132.96,0
135,6128.94,6129.24,6127.35,6127.35,0
136,6129.9,6130.03,6128.39,6128.96,0
137,6130.93,6130.93,6128.95,6129.92,0
138,6131.51,6131.67,6130.9,6130.96,0
139,6131.23,6132.13,6131.17,6131.5,0
140,6131.23,6131.35,6130.15,6131.21,0
141,6129.63,6131.22,6128.56,6131.22,0
142,6127.13,6129.69,6126.98,6129.62,0
143,6125.84,6127.12,6125.07,6127.11,0
144,6125.8,6126.46,6125.3,6125.86,0
145,6127.14,6127.3,6125.77,6125.83,0
146,6127.49,6127.66,6126.94,6127.15,0
147,6127.24,6127.49,6126.71,6127.44,0
148,6128.01,6129,6127.06,6127.26,0
149,6129.39,6129.49,6127.86,6128.02,0
150,6129.28,6130.27,6129.08,6129.38,0
151,6126.17,6129.72,6126.17,6129.28,0
152,6126.1,6126.49,6125.28,6126.19,0
153,6126.31,6126.31,6125.26,6126.11,0
154,6128.45,6128.46,6126.3,6126.33,0
155,6127.77,6128.53,6127.03,6128.43,0
156,6128.72,6128.72,6127.77,6127.77,0
157,6128.46,6129.06,6128.4,6128.74,0
158,6128.76,6129.82,6128.41,6128.47,0
159,6129.45,6129.52,6128.56,6128.7,0
160,6131.18,6131.18,6129.15,6129.46,0
161,6133.14,6133.23,6131.19,6131.19,0
162,6131.12,6133.18,6130.73,6133.13,0
163,6133.05,6133.11,6130.68,6131.14,0
164,6133.12,6133.19,6132.72,6133.02,0
165,6133.54,6134.77,6133.15,6133.15,0
166,6133.85,6134.55,6133.52,6133.56,0
167,6137.45,6137.53,6133.85,6133.85,0
168,6137.6,6138.77,6137.36,6137.46,0
169,6137.95,6137.95,6137.43,6137.59,0
170,6138.64,6138.99,6137.86,6138,0
171,6138.13,6138.85,6137.61,6138.63,0
172,6140.08,6140.28,6138.17,6138.17,0
173,6143.1,6143.16,6140.05,6140.11,0
174,6143.5,6145.27,6143.07,6143.11,0
175,6143.23,6143.77,6143.13,6143.47,0
176,6143.5,6143.95,6143.2,6143.26,0
177,6144.05,6144.7,6143.47,6143.47,0
178,6144.33,6144.83,6144.08,6144.08,0
179,6144.02,6144.45,6143.84,6144.4,0
180,6142.64,6144.06,6142.02,6144.04,0
181,6139.29,6143.26,6139.29,6142.66,0
182,6140.34,6141.03,6139.27,6139.34,0
183,6141.79,6141.95,6140.15,6140.38,0
184,6141.86,6142.19,6141.32,6141.85,0
185,6142.19,6142.44,6141.81,6141.88,0
186,6142.25,6143.34,6142.14,6142.18,0
187,6143.25,6143.62,6142.21,6142.26,0
188,6143.34,6143.68,6143.18,6143.23,0
189,6144.16,6144.38,6143.02,6143.36,0
190,6145.05,6145.57,6144.06,6144.13,0
191,6147.23,6147.23,6145.01,6145.01,0
192,6153.61,6153.61,6147.26,6147.26,0
193,6159.77,6159.77,6153.53,6153.62,0
194,6156.02,6159.88,6155.97,6159.77,0
195,6154.56,6156.25,6154.37,6156,0
196,6154.63,6155.32,6154.26,6154.54,0
197,6155.21,6156.94,6154.67,6154.67,0
198,6155.12,6155.84,6155.04,6155.16,0
199,6154.58,6155.17,6154.44,6155.08,0
200,6150.61,6154.92,6150.37,6154.58,0
201,6151.29,6151.34,6150.22,6150.62,0
202,6149.52,6151.77,6149.5,6151.29,0
203,6149.93,6150.07,6148.76,6149.48,0
204,6151.11,6151.11,6149.55,6149.98,0
205,6150.84,6151.54,6150.39,6151.13,0
206,6153.07,6153.51,6150.8,6150.8,0
207,6152.7,6153.78,6152.65,6153.05,0
208,6152.49,6152.95,6152.26,6152.69,0
209,6151.03,6152.58,6150.77,6152.51,0
210,6152.82,6152.93,6151.07,6151.07,0
211,6153.03,6153.3,6152.76,6152.82,0
212,6155.21,6155.27,6152.87,6153,0
213,6156.5,6156.5,6154.85,6155.19,0
214,6156.42,6156.71,6155.96,6156.51,0
215,6155.21,6156.52,6154.12,6156.43,0
216,6155.38,6155.81,6154.94,6155.17,0
217,6155.4,6155.64,6154.98,6155.38,0
218,6157.22,6157.22,6155.37,6155.4,0
219,6157.72,6157.84,6157.22,6157.22,0
220,6156.23,6158.01,6156.23,6157.91,0
221,6156.88,6157.14,6155.85,6156.2,0
222,6156.59,6156.89,6155.83,6156.84,0
223,6156.17,6156.9,6156.13,6156.58,0
224,6155.81,6156.48,6155.81,6156.13,0
225,6154.48,6155.71,6154.42,6155.71,0
226,6154.67,6155.94,6154.49,6154.49,0
227,6156.08,6156.25,6154.6,6154.64,0
228,6159.3,6159.44,6155.92,6156.06,0
229,6159.98,6160.55,6159.24,6159.28,0
230,6160,6160.45,6159.93,6160.03,0
231,6160.69,6161.68,6159.86,6159.98,0
232,6160.8,6160.89,6160.53,6160.67,0
233,6159.46,6160.84,6159.14,6160.81,0
234,6161.22,6161.22,6159.23,6159.45,0
235,6162.02,6162.19,6161.09,6161.23,0
236,6161.89,6162.11,6161.32,6162.04,0
237,6161.3,6161.86,6160.76,6161.86,0
238,6161.28,6162.04,6161.26,6161.33,0
239,6161.64,6161.64,6161.23,6161.28,0
240,6159.36,6161.9,6159.33,6161.69,0
241,6160.86,6160.91,6158.93,6159.33,0
242,6162.9,6163.02,6160.85,6160.93,0
243,6167.02,6167.02,6162.9,6162.9,0
244,6166.98,6167.48,6166.71,6167.07,0
245,6165.63,6167,6165.2,6166.93,0
246,6166.8,6166.86,6165.58,6165.62,0
247,6166.82,6167.26,6166.79,6166.81,0
248,6167.66,6167.9,6166.8,6166.83,0
249,6167.54,6167.68,6166.87,6167.68,0
250,6166.79,6167.91,6166.59,6167.54,0
251,6168.73,6168.83,6166.73,6166.82,0
252,6169.31,6169.37,6168.11,6168.74,0
253,6171.16,6171.16,6169.07,6169.3,0
254,6172.18,6172.18,6170.66,6171.14,0
255,6173.95,6174.01,6172.21,6172.22,0
256,6173.95,6174.82,6173.74,6173.95,0
257,6172.56,6174,6172.43,6174,0
258,6173.05,6173.65,6172.38,6172.56,0
259,6171.67,6173.25,6171.53,6173.09,0
260,6171.11,6171.77,6171.01,6171.69,0
261,6171.86,6171.96,6170.78,6171.12,0
262,6171.43,6172.04,6171.4,6171.88,0
263,6170.36,6171.55,6169.84,6171.45,0
264,6170,6171.2,6169.98,6170.34,0
265,6169.53,6170.12,6169.2,6170.02,0
266,6169.65,6169.94,6169.49,6169.49,0
267,6169.74,6170,6169.48,6169.69,0
268,6169.85,6170.35,6169.45,6169.76,0
269,6169.36,6170.01,6169.34,6169.87,0
270,6169.47,6169.86,6169.15,6169.35,0
271,6168.62,6169.43,6168.02,6169.43,0
272,6168.18,6169,6168.11,6168.61,0
273,6169.34,6169.59,6168.17,6168.17,0
274,6170.08,6170.09,6169.18,6169.32,0
275,6168.94,6170.15,6168.94,6170.08,0
276,6167.68,6168.96,6167.42,6168.96,0
277,6167.1,6167.82,6167.1,6167.72,0
278,6166.74,6167.59,6166.65,6167.12,0
279,6167.18,6167.24,6166.28,6166.74,0
280,6167.3,6167.41,6166.71,6167.15,0
281,6169.39,6169.73,6167.29,6167.32,0
282,6167.98,6169.43,6167.95,6169.37,0
283,6166.44,6168.61,6166.4,6167.95,0
284,6166.19,6166.9,6166.19,6166.43,0
285,6165.22,6166.22,6164.67,6166.17,0
286,6165.08,6165.53,6165.05,6165.2,0
287,6164.31,6165.38,6164.22,6165.06,0
288,6163.47,6164.59,6163.39,6164.27,0
289,6165.35,6165.42,6163.18,6163.45,0
290,6165.63,6166,6165.04,6165.34,0
291,6165.95,6165.99,6165.24,6165.65,0
292,6166.07,6166.36,6165.8,6165.93,0
293,6164.38,6166.22,6164.35,6166.06,0
294,6163.48,6164.61,6163.34,6164.36,0
295,6164.18,6164.69,6163.37,6163.48,0
296,6164.71,6165.29,6164.18,6164.18,0
297,6164.28,6164.93,6164,6164.72,0
298,6162.9,6164.48,6162.84,6164.3,0
299,6162.15,6163.82,6162.05,6162.93,0
300,6162.18,6162.3,6161.97,6162.11,0
301,6163.3,6164.31,6162.18,6162.24,0
302,6163.48,6163.79,6163.18,6163.29,0
303,6164.59,6164.97,6163.5,6163.5,0
304,6165.99,6166.02,6164.11,6164.52,0
305,6166.87,6167.24,6165.76,6166.02,0
306,6165.91,6166.9,6165.86,6166.85,0
307,6167.41,6167.92,6165.86,6165.93,0
308,6167.07,6167.51,6167.01,6167.4,0
309,6166.71,6167.19,6165.82,6167.04,0
310,6166.38,6167.18,6166.23,6166.71,0
311,6166.97,6167.51,6166.05,6166.41,0
312,6167.3,6167.55,6166.95,6166.99,0
313,6167.7,6168.62,6167.27,6167.28,0
314,6168.5,6168.69,6167.58,6167.68,0
315,6168.04,6168.46,6167.41,6168.46,0
316,6169.08,6169.08,6167.41,6168.04,0
317,6169.51,6169.51,6168.76,6169.06,0
318,6169.82,6170.5,6169.53,6169.53,0
319,6169.91,6169.91,6168.99,6169.8,0
320,6169.29,6170.55,6169.2,6169.89,0
321,6170.7,6170.79,6169.05,6169.28,0
322,6169.5,6170.73,6169.5,6170.71,0
323,6170.21,6170.38,6169.17,6169.45,0
324,6169.54,6170.49,6169.23,6170.2,0
325,6169.79,6169.87,6169.43,6169.51,0
326,6169.55,6170.23,6169.55,6169.76,0
327,6168.9,6169.65,6168.68,6169.58,0
328,6167.35,6168.95,6167.26,6168.88,0
329,6168.63,6169.31,6167.13,6167.31,0
330,6167.8,6168.59,6167.76,6168.59,0
331,6166.82,6167.78,6165.86,6167.78,0
332,6167.55,6167.59,6166.61,6166.92,0
333,6167.75,6167.9,6166.74,6167.57,0
334,6168.09,6168.62,6167.76,6167.76,0
335,6169.07,6169.08,6168.11,6168.12,0
336,6167.91,6169.32,6167.9,6169.06,0
337,6167.57,6167.93,6167.24,6167.91,0
338,6165.24,6167.59,6165.06,6167.59,0
339,6166.28,6166.28,6164.86,6165.22,0
340,6165.22,6167.29,6165.05,6166.36,0
341,6165.56,6165.76,6165.04,6165.25,0
342,6165.77,6166.05,6165.52,6165.57,0
343,6165.15,6165.86,6164.66,6165.82,0
344,6161.93,6165.11,6161.91,6165.1,0
345,6161.76,6162.25,6161.62,6161.94,0
346,6160.17,6161.83,6160.17,6161.71,0
347,6159.79,6160.04,6159.51,6160.03,0
348,6160.43,6160.51,6159.72,6159.81,0
349,6160.64,6160.64,6159.75,6160.41,0
350,6159.91,6160.76,6159.91,6160.61,0
351,6158.73,6159.96,6158.73,6159.96,0
352,6159.11,6159.51,6158.65,6158.66,0
353,6156.48,6159.16,6156.46,6159.16,0
354,6155.18,6156.46,6155.18,6156.46,0
355,6154.44,6155.15,6154.33,6155.14,0
356,6153.99,6154.5,6153.99,6154.45,0
357,6154.04,6154.38,6153.73,6153.98,0
358,6153.04,6154.14,6152.82,6154.03,0
359,6154.87,6155.4,6152.98,6152.98,0
360,6155.01,6155.01,6154.15,6154.73,0
361,6155.17,6155.72,6154.76,6155.02,0
362,6154.7,6155.13,6154.37,6155.13,0
363,6153.78,6154.7,6153.67,6154.68,0
364,6153.16,6153.78,6153.07,6153.78,0
365,6153.39,6153.57,6152.52,6153.11,0
366,6156.92,6156.92,6153,6153.37,0
367,6157.38,6157.43,6156.74,6156.93,0
368,6157.74,6158.54,6157.36,6157.36,0
369,6159.11,6159.16,6157.56,6157.71,0
370,6160.21,6160.28,6158.93,6159.11,0
371,6158.15,6160.15,6158.14,6160.11,0
372,6158.58,6159.03,6157.26,6158.07,0
373,6158.49,6159.04,6158.49,6158.56,0
374,6158.47,6159.23,6158.39,6158.57,0
375,6157.67,6158.46,6157.01,6158.46,0
376,6158.55,6159.25,6157.59,6157.61,0
377,6158.19,6158.77,6157.63,6158.53,0
378,6158.4,6158.43,6157.72,6158.2,0
379,6158.87,6159.32,6158.23,6158.4,0
380,6158.39,6158.89,6158.23,6158.88,0
381,6156.85,6158.42,6156.85,6158.4,0
382,6157.89,6157.91,6156.48,6156.88,0
383,6157.63,6159.23,6157.55,6157.87,0
384,6156.34,6157.74,6155.91,6157.66,0
385,6155.73,6156.3,6155.71,6156.29,0
386,6155.39,6155.73,6155.11,6155.7,0
387,6155.27,6155.55,6154.81,6155.37,0
388,6153.49,6155.38,6153.19,6155.29,0
389,6154.39,6154.6,6153.42,6153.46,0
390,6153.29,6154.49,6152.93,6154.44,0
391,6157.49,6157.49,6153.34,6153.34,0
392,6153.56,6157.98,6153.5,6157.5,0
393,6158.48,6158.88,6153.55,6153.55,0
394,6158.13,6158.91,6157.1,6158.5,0
395,6156.75,6158.14,6155.99,6158.12,0
396,6150.87,6157.51,6150.85,6156.82,0
397,6147.44,6151.38,6146.94,6150.84,0
398,6149.54,6149.54,6147.42,6147.42,0
399,6147.57,6149.81,6147.51,6149.53,0
400,6150.41,6150.41,6147.57,6147.57,0
401,6155.46,6155.46,6150.39,6150.39,0
402,6153.06,6155.65,6152.21,6155.47,0
403,6152.44,6155.01,6152.21,6153.04,0
404,6148.63,6152.62,6148.51,6152.42,0
405,6150.99,6151.5,6148.6,6148.64,0
406,6147.53,6150.94,6146.78,6150.94,0
407,6147.23,6147.97,6146.61,6147.55,0
408,6144.48,6148.17,6144.14,6147.45,0
409,6142.11,6144.74,6141.86,6144.5,0
410,6142.45,6143.71,6141.62,6142.16,0
411,6138.33,6143.7,6138.33,6142.49,0
412,6136.49,6139.35,6136.45,6138.27,0
413,6137.27,6138.23,6136.08,6136.5,0
414,6139.51,6139.51,6137.06,6137.26,0
415,6140.93,6141.71,6139.48,6139.52,0
416,6144.58,6144.58,6140.94,6140.94,0
417,6144.4,6145.13,6144.21,6144.54,0
418,6145.19,6146,6144.41,6144.41,0
419,6144.64,6145.22,6143.72,6145.22,0
420,6147.21,6148.51,6144.66,6144.66,0
421,6148.07,6149.94,6146.5,6147.22,0
422,6145.51,6148.77,6145.41,6148.06,0
423,6142.24,6145.79,6141.81,6145.49,0
424,6145.85,6145.85,6142.27,6142.27,0
425,6142.41,6147.87,6142.21,6145.87,0
426,6139.74,6144.18,6139.46,6142.48,0
427,6138.48,6140.34,6138.48,6139.78,0
428,6128.98,6138.63,6128.98,6138.52,0
429,6127.27,6129.93,6126.62,6129.01,0
430,6123.52,6127.61,6123.52,6127.27,0
431,6123.22,6125,6122.22,6123.57,0
432,6119.65,6123.49,6118.99,6123.22,0
433,6122.94,6122.94,6119.62,6119.63,0
434,6118.55,6123.97,6118.55,6122.93,0
435,6119.94,6120.15,6118.23,6118.54,0
436,6125.99,6126.01,6119.89,6119.92,0
437,6120.1,6125.85,6119.93,6125.85,0
438,6119.35,6121.79,6118.91,6120.14,0
439,6121.27,6122.65,6119.32,6119.4,0
440,6119.83,6121.27,6118.53,6121.26,0
441,6121.59,6121.59,6119.85,6119.85,0
442,6119.94,6122.75,6119.94,6121.67,0
443,6120.59,6120.73,6119.1,6119.95,0
444,6121.95,6122.66,6120.47,6120.56,0
445,6120.2,6122,6118.65,6121.99,0
446,6120.06,6120.19,6119.5,6120.19,0
447,6122.12,6122.31,6120.05,6120.11,0
448,6120.89,6122.04,6120.34,6122.04,0
449,6119.64,6120.82,6119.64,6120.82,0
450,6121.12,6121.13,6119.19,6119.62,0
451,6130.08,6130.08,6121.17,6121.17,0
452,6135.08,6135.28,6129.94,6130.1,0
453,6131.03,6135.34,6129.92,6135.13,0
454,6133.93,6133.93,6130.04,6131.03,0
455,6136.08,6136.08,6131.72,6133.95,0
456,6140.16,6140.26,6135.04,6136.07,0
457,6141.41,6141.72,6139.25,6140.15,0
458,6142.91,6142.91,6140.49,6141.33,0
459,6146.22,6146.64,6142.88,6142.88,0
460,6143.73,6146.31,6141.73,6146.18,0
461,6145.91,6146.23,6143.5,6143.74,0
462,6142.92,6146.01,6142.03,6145.92,0
463,6144.37,6145.98,6141.73,6142.94,0
464,6145.32,6145.32,6143.82,6144.37,0
465,6145.5,6147.21,6144.83,6145.33,0
466,6145.82,6146.84,6144.76,6145.56,0
467,6148.23,6148.23,6145.58,6145.76,0
468,6146.86,6148.27,6146.47,6148.25,0
469,6148.13,6149.09,6146.93,6146.97,0
470,6149,6150.38,6147.76,6148.15,0
471,6137.59,6148.99,6137.59,6148.99,0
472,6133.41,6137.55,6133.33,6137.55,0
473,6124.93,6133.45,6124.93,6133.43,0
474,6130.28,6130.28,6124.74,6124.9,0
475,6126.57,6130.5,6125.07,6130.35,0
476,6126.22,6126.49,6122.65,6126.49,0
477,6128.26,6129.09,6126.13,6126.2,0
478,6124.78,6128.24,6122.41,6128.24,0
479,6130.48,6131.59,6124.82,6124.82,0
480,6131.63,6132.85,6130.3,6130.46,0
481,6135.02,6135.3,6131.33,6131.55,0
482,6136.81,6137.63,6133.88,6134.99,0
483,6137.88,6137.89,6134.63,6136.84,0
484,6137.91,6137.93,6135.01,6137.87,0
485,6137.31,6137.95,6136.45,6137.93,0
486,6137.51,6139.03,6136.47,6137.35,0
487,6138.18,6138.69,6135.61,6137.46,0
488,6136,6138.52,6135.4,6138.15,0
489,6133.81,6136.01,6133.71,6136,0
490,6136.53,6136.53,6132.26,6133.8,0
491,6139.29,6140.04,6136.55,6136.62,0
492,6142.36,6142.51,6138.33,6139.28,0
493,6139.51,6142.8,6139.41,6142.38,0
494,6140.51,6141.67,6139.55,6139.55,0
495,6140.58,6141.18,6138.42,6140.56,0
496,6141.88,6142.2,6140.03,6140.6,0
497,6142.47,6143.44,6141.5,6141.89,0
498,6143.93,6143.93,6141.54,6142.45,0
499,6144.94,6147.53,6142.7,6143.96,0
500,6147.64,6148.11,6144.83,6144.92,0
501,6145.67,6149.15,6145.57,6147.6,0
502,6147.76,6148.56,6145.52,6145.64,0
503,6146.9,6148.12,6146.9,6147.76,0
504,6143.81,6146.9,6143.49,6146.9,0
505,6148.38,6148.44,6143.74,6143.8,0
506,6150.88,6151.11,6148.33,6148.37,0
507,6150.82,6152.12,6150.46,6150.9,0
508,6149.97,6150.89,6149.16,6150.81,0
509,6153.3,6153.38,6149.97,6149.99,0
510,6155.35,6155.73,6153.29,6153.37,0
a1457596800,6146.32,6146.32,6146.32,6146.32,0
1,6147.87,6152.93,6145.45,6146.55,0
2,6148.76,6150.04,6147.65,6147.98,0
3,6146.51,6149.43,6146.07,6148.85,0
4,6142.2,6146.92,6141.74,6146.73,0
5,6142.88,6144.06,6141.99,6142.23,0
6,6137.86,6142.92,6137.68,6142.86,0
7,6143.17,6143.33,6137.67,6137.81,0
8,6141.85,6143.82,6141.82,6143.19,0
9,6138.27,6142.18,6138.24,6141.89,0
10,6140.88,6140.88,6137.71,6138.2,0
11,6140.47,6143.64,6140.06,6140.89,0
12,6140.33,6144.58,6140.26,6140.49,0
13,6133.91,6140.29,6133.91,6140.29,0
14,6137.3,6138.12,6133.52,6133.89,0
15,6140.39,6141.46,6137.39,6137.39,0
16,6138.98,6140.78,6138.93,6140.47,0
17,6142.87,6142.89,6136.94,6138.93,0
18,6140.24,6143.66,6139.79,6142.77,0
19,6138.52,6141.45,6138.36,6140.25,0
20,6140.21,6140.5,6137.67,6138.49,0
21,6136.27,6140.49,6136.27,6140.27,0
22,6139.14,6140.36,6136.03,6136.23,0
23,6148.37,6148.48,6139.03,6139.14,0
24,6149.86,6151.02,6146.94,6148.46,0
25,6152.42,6153.58,6149.18,6149.84,0
26,6151.39,6154.48,6150.32,6152.46,0
27,6151.95,6154.09,6151.02,6151.31,0
28,6152.32,6152.6,6150.88,6152.08,0
29,6152.02,6152.88,6150.73,6152.36,0
30,6151.72,6152.07,6149.97,6152.03,0
31,6152.41,6153.52,6151.29,6151.78,0
32,6151.54,6152.43,6149.93,6152.4,0
33,6150.29,6151.63,6149.87,6151.52,0
34,6152.54,6153.01,6150.28,6150.29,0
35,6153.49,6153.95,6152.09,6152.53,0
36,6153.77,6154.2,6153.17,6153.5,0
37,6152.52,6154.42,6152.52,6153.82,0
38,6155.63,6155.8,6152.41,6152.51,0
39,6155.32,6157.12,6154.83,6155.65,0
40,6153.94,6155.37,6153.91,6155.37,0
41,6154.21,6155.31,6153.76,6153.95,0
42,6153.93,6154.53,6153.63,6154.19,0
43,6153.68,6154.32,6151.92,6153.92,0
44,6152.51,6154.75,6151.99,6153.67,0
45,6151.67,6154.84,6150.94,6152.51,0
46,6149.74,6152.34,6149.48,6151.68,0
47,6146.55,6149.69,6145.66,6149.69,0
48,6145.95,6147,6145.95,6146.56,0
49,6145.91,6146.3,6145.31,6145.92,0
50,6141.38,6145.84,6141.04,6145.84,0
51,6139.44,6141.35,6137.82,6141.35,0
52,6136.98,6139.41,6136.93,6139.39,0
53,6139.51,6139.58,6136.94,6136.94,0
54,6141.79,6142.01,6139.54,6139.54,0
55,6140.97,6141.78,6140.27,6141.78,0
56,6140.03,6142.05,6139.76,6141.16,0
57,6141.07,6141.07,6139.42,6140.01,0
58,6139.74,6141.08,6139.66,6141.08,0
59,6141.37,6141.44,6139.4,6139.71,0
60,6143.75,6143.75,6139.56,6141.36,0
61,6142.73,6144.19,6142.66,6143.79,0
62,6143.18,6143.25,6142.18,6142.78,0
63,6143.36,6143.36,6142.32,6143.18,0
